code,name,market,foreign_net,sitc_net
2258,鴻華先進-創,TSE,34000,0
4967,十銓,TSE,50910,0
2923,鼎固-KY,TSE,50000,0
3030,德律,TSE,-65915,0
1560,中砂,TSE,370359,-294000
1532,勤美,TSE,47840,0
2062,橋椿,TSE,49055,0
2762,世界健身-KY,TSE,51000,0
4912,聯德控股-KY,TSE,44000,0
2364,倫飛,TSE,47089,0
1416,廣豐,TSE,46000,0
3010,華立,TSE,46512,-1000
4440,宜新實業,TSE,45000,0
1524,耿鼎,TSE,45000,0
2247,汎德永業,TSE,46000,0
6672,騰輝電子-KY,TSE,27950,-2000
2705,六福,TSE,44000,0
2722,夏都,TSE,43000,0
6742,澤米,TSE,43435,0
2748,雲品,TSE,39000,0
8429,金麗-KY,TSE,40000,0
2029,盛餘,TSE,38000,0
4766,南寶,TSE,38294,0
9946,三發地產,TSE,37960,0
6239,力成,TSE,1469236,-1248812
2397,友通,TSE,33000,0
6669,緯穎,TSE,21677,19175
3229,晟鈦,TSE,26000,0
6136,富爾特,TSE,36000,0
2434,統懋,TSE,36100,0
4414,如興,TSE,35000,0
4137,麗豐-KY,TSE,35000,0
1527,鑽全,TSE,35000,0
1439,雋揚,TSE,35000,0
2505,國揚,TSE,29000,0
4961,天鈺,TSE,-133877,168000
6558,興能高,TSE,32000,0
1590,亞德客-KY,TSE,29992,1856
3563,牧德,TSE,39191,-2000
1321,大洋,TSE,30000,0
7722,LINEPAY,TSE,30483,0
6957,裕慶-KY,TSE,29060,0
2929,淘帝-KY,TSE,30000,0
9911,櫻花,TSE,28193,-1000
2430,燦坤,TSE,28000,0
1110,東泥,TSE,27000,0
2535,達欣工,TSE,26080,1000
4119,旭富,TSE,27413,0
5203,訊連,TSE,29000,0
1419,新紡,TSE,24000,-1000
1783,和康生,TSE,28000,0
6863,永道-KY,TSE,28000,0
4755,三福化,TSE,28004,0
8114,振樺電,TSE,33850,0
1720,生達,TSE,26000,0
1558,伸興,TSE,27000,0
2739,寒舍,TSE,27080,0
1539,巨庭,TSE,25000,0
2395,研華,TSE,-211217,254632
2723,美食-KY,TSE,17226,1000
2491,吉祥全,TSE,21000,0
8104,錸寶,TSE,12000,0
7786,東方風能,TSE,22438,0
6952,大武山,TSE,25000,0
3607,谷崧,TSE,24000,0
1587,吉茂,TSE,25000,0
2007,燁興,TSE,22000,0
2546,根基,TSE,21935,0
4562,穎漢,TSE,45000,0
9944,新麗,TSE,23000,0
6674,鋐寶科技,TSE,24000,0
1459,聯發,TSE,21000,0
6625,必應,TSE,23009,0
3416,融程電,TSE,26000,0
1702,南僑,TSE,22200,0
2477,美隆電,TSE,21160,0
7821,神數,TSE,22000,0
8072,陞泰,TSE,21000,0
4178,永笙-KY,TSE,21000,0
2471,資通,TSE,22990,0
8374,羅昇,TSE,18080,0
4148,全宇生技-KY,TSE,21000,0
2637,慧洋-KY,TSE,41438,23000
2453,凌群,TSE,12100,0
4426,利勤,TSE,20000,0
1109,信大,TSE,17000,0
3338,泰碩,TSE,19533,0
5484,慧友,TSE,21000,-2000
6277,宏正,TSE,17050,0
4545,銘鈺,TSE,19000,0
3043,科風,TSE,20000,0
9958,世紀鋼,TSE,21469,0
1528,恩德,TSE,28092,-6000
6438,迅得,TSE,11131,0
8476,台境*,TSE,20202,0
5243,乙盛-KY,TSE,25978,1000
6890,來億-KY,TSE,18433,0
6885,全福生技,TSE,18001,0
1731,美吾華,TSE,18000,0
6128,上福,TSE,16000,0
7765,中華資安,TSE,18000,0
3447,展達,TSE,17000,0
1220,台榮,TSE,17000,0
1324,地球,TSE,17000,0
1506,正道,TSE,17000,0
1472,三洋實業,TSE,18000,0
3002,歐格,TSE,18000,0
1530,亞崴,TSE,21000,0
3040,遠見,TSE,18021,-2000
2611,志信,TSE,12000,0
1455,集盛,TSE,2000,0
6830,汎銓,TSE,-945,13000
1786,科妍,TSE,15000,0
7740,熙特爾-創,TSE,16000,0
7803,雲象科技-創,TSE,14000,0
5525,順天,TSE,13000,0
4108,懷特,TSE,14000,0
2069,運錩,TSE,14000,0
7818,溢泰實業,TSE,13736,0
6426,統新,TSE,13347,0
1465,偉全,TSE,13040,0
1474,弘裕,TSE,16000,0
6931,青松健康,TSE,13000,0
6645,金萬林-創,TSE,5000,0
8462,柏文,TSE,14000,0
6464,台數科,TSE,12930,0
7768,頌勝科技,TSE,13900,0
5225,東科-KY,TSE,14086,0
2342,茂矽,TSE,12900,0
6206,飛捷,TSE,-124480,149000
6873,泓德能源,TSE,14090,0
8481,政伸,TSE,12000,0
8411,福貞-KY,TSE,7000,0
8249,菱光,TSE,12000,0
2468,華經,TSE,22000,0
2702,華園,TSE,7000,0
1323,永裕,TSE,11000,0
6216,居易,TSE,12000,0
5538,東明-KY,TSE,9000,0
9943,好樂迪,TSE,11000,0
9926,新海,TSE,11000,0
4557,永新-KY,TSE,12000,0
3311,閎暉,TSE,12000,0
1414,東和,TSE,13000,0
1451,年興,TSE,11000,0
1456,怡華,TSE,11000,0
1452,宏益,TSE,11000,0
1903,士紙,TSE,10000,0
4949,有成精密,TSE,13000,-2000
4583,台灣精銳,TSE,12800,0
6192,巨路,TSE,10185,0
2387,精元,TSE,10000,0
5533,皇鼎,TSE,9000,0
6689,伊雲谷,TSE,11000,0
2480,敦陽科,TSE,9780,0
1533,車王電,TSE,2010,0
4195,基米-創,TSE,54000,0
4133,亞諾法,TSE,10000,0
6504,南六,TSE,10000,0
8367,建新國際,TSE,10000,0
8466,美吉吉-KY,TSE,11000,0
1445,大宇,TSE,9000,0
1410,南染,TSE,10000,0
2514,龍邦,TSE,4000,0
7711,永擎,TSE,9000,0
6965,中傑-KY,TSE,7000,0
9905,大華,TSE,7000,0
5007,三星,TSE,7000,0
3266,昇陽,TSE,6000,0
3054,立萬利,TSE,4000,0
1752,南光,TSE,9000,0
2012,春雨,TSE,7000,0
1541,錩泰,TSE,9000,0
1234,黑松,TSE,5522,0
1203,味王,TSE,6000,0
1441,大東,TSE,8000,0
1443,立益物流,TSE,7000,0
2008,高興昌,TSE,7000,0
1906,寶隆,TSE,11000,0
1626,艾美特-KY,TSE,11000,0
2109,華豐,TSE,6000,0
3321,同泰,TSE,7000,0
8463,潤泰材,TSE,7000,0
9937,全國,TSE,5000,0
7631,聚賢研發-創,TSE,8000,0
4569,六方科-KY,TSE,7159,0
3716,中化控股,TSE,-3000,0
5283,禾聯碩,TSE,6000,0
6184,大豐電,TSE,6000,0
8482,商億-KY,TSE,6000,0
6698,旭暉應材,TSE,1997,0
4439,冠星-KY,TSE,7000,0
3047,訊舟,TSE,5000,0
3504,揚明光,TSE,6000,0
2349,錸德,TSE,1459,0
1712,興農,TSE,5000,-1000
3024,憶聲,TSE,3030,0
2432,倚天酷碁-創,TSE,6000,0
7823,奧義賽博-KY創,TSE,6000,0
6281,全國電,TSE,5000,0
9912,偉聯,TSE,5000,0
1617,榮星,TSE,5000,0
1730,花仙子,TSE,6000,0
2032,新鋼,TSE,5000,0
1453,大將,TSE,5000,0
8201,無敵,TSE,6000,0
1537,廣隆,TSE,5749,0
5285,界霖,TSE,-19089,0
1597,直得,TSE,-2368,-3000
1531,高林股,TSE,3000,0
1463,強盛新,TSE,4000,0
2024,志聯,TSE,4000,0
1233,天仁,TSE,5000,0
9902,台火,TSE,4000,0
9925,新保,TSE,1000,0
6988,威力暘-創,TSE,1000,0
3432,台端,TSE,4000,0
8162,微矽電子-創,TSE,10000,0
8443,阿瘦,TSE,3000,0
9906,欣巴巴,TSE,4000,0
9929,秋雨,TSE,4000,0
6666,羅麗芬-KY,TSE,4000,0
6582,申豐,TSE,3000,0
6115,鎰勝,TSE,2000,0
4552,力達-KY,TSE,3000,0
3164,景岳,TSE,3000,0
1413,宏洲,TSE,4000,0
1340,勝悅-KY,TSE,3000,0
4771,望隼,TSE,3000,0
6951,青新-創,TSE,4000,0
3051,力特,TSE,-4131,0
3679,新至陞,TSE,3000,0
6955,邦睿生技-創,TSE,-2000,0
6934,心誠鎂,TSE,2000,0
7791,皇家可口,TSE,3000,0
6796,晉弘,TSE,3000,0
5546,永固-KY,TSE,3000,0
6183,關貿,TSE,2000,0
4930,燦星網,TSE,3000,0
5244,弘凱,TSE,3000,0
1468,昶和,TSE,2000,0
1454,台富,TSE,2000,0
1475,業旺,TSE,2000,0
1315,達新,TSE,2000,0
2250,IKKA-KY,TSE,2000,0
2227,裕日車,TSE,1000,0
1805,寶徠,TSE,2000,0
1235,興泰,TSE,2000,0
1342,八貫,TSE,1199,0
1423,利華,TSE,2000,0
1525,江申,TSE,2000,0
1457,宜進,TSE,0,0
8488,吉源-KY,TSE,1000,0
6722,輝創,TSE,-1000,0
2712,遠雄來,TSE,1000,0
2945,三商家購,TSE,1000,0
2496,卓越,TSE,2000,0
3494,誠研,TSE,1000,0
3150,鈺寶-創,TSE,0,0
2013,中鋼構,TSE,-1000,0
2239,英利-KY,TSE,0,0
1341,富林-KY,TSE,1000,0
1438,三地開發,TSE,1000,0
3168,眾福科,TSE,-1000,0
2509,全坤建,TSE,-1000,0
2939,永邑-KY,TSE,0,0
6754,匯僑設計,TSE,0,0
6655,科定,TSE,1000,0
6958,日盛台駿,TSE,-1000,0
6225,天瀚,TSE,1000,0
8487,愛爾達-創,TSE,-4000,0
2731,雄獅,TSE,1164,0
2308,台達電,TSE,-552943,514277
2605,新興,TSE,147350,-2000
2642,宅配通,TSE,-1000,0
2904,匯僑,TSE,-1000,0
3593,力銘,TSE,0,0
4190,佐登-KY,TSE,0,0
8940,新天地,TSE,-1000,0
6431,光麗-KY,TSE,0,0
5906,台南-KY,TSE,-1000,0
6581,鋼聯,TSE,0,0
2254,巨鎧精密-創,TSE,3000,0
2115,六暉-KY,TSE,-1000,0
1737,臺鹽,TSE,-1000,0
1437,勤益控,TSE,-2000,0
1418,東華,TSE,-1000,0
1516,川飛,TSE,0,0
1470,大統新創,TSE,-1000,0
7788,松川精密,TSE,2663,0
3443,創意,TSE,-43344,3357
6719,力智,TSE,-5283,0
3138,耀登,TSE,-51,0
2901,欣欣,TSE,-970,0
2516,新建,TSE,-3000,0
2433,互盛電,TSE,-3000,0
6794,向榮生技,TSE,-1000,0
6807,峰源-KY,TSE,-2000,0
7736,虎山,TSE,-2000,0
6908,宏碁遊戲-創,TSE,-1000,0
9918,欣天然,TSE,-2000,0
4994,傳奇,TSE,-2000,0
4438,廣越,TSE,-2000,0
4560,強信-KY,TSE,-2000,0
1256,鮮活果汁-KY,TSE,-4000,0
3669,圓展,TSE,-1150,0
4571,鈞興-KY,TSE,-3000,1000
6969,成信實業*-創,TSE,-4880,0
6936,永鴻生技,TSE,-2000,0
6771,平和環保-創,TSE,-2000,0
9935,慶豐富,TSE,-3000,0
8467,波力-KY,TSE,-2000,0
4581,光隆精密-KY,TSE,-2000,0
4942,嘉彰,TSE,-4000,0
3557,嘉威,TSE,-7000,0
1726,永記,TSE,-4000,0
1338,廣華-KY,TSE,-3000,0
1521,大億,TSE,-2000,0
2832,台產,TSE,-4054,0
1760,寶齡富錦,TSE,-3406,0
2910,統領,TSE,-1000,0
8210,勤誠,TSE,-17246,0
2379,瑞昱,TSE,1076900,-1149760
6164,華興,TSE,17131,0
6924,榮惠-KY創,TSE,-3000,0
6918,愛派司,TSE,-4000,0
4935,茂林-KY,TSE,-5000,0
2114,鑫永銓,TSE,-4000,0
1512,瑞利,TSE,-4000,0
1339,昭輝,TSE,-3000,0
3622,洋華,TSE,-5000,0
6671,三能-KY,TSE,-3000,0
6902,GOGOLOOK,TSE,-5050,0
6591,動力-KY,TSE,-3000,0
9939,宏全,TSE,6638,-1000
9908,大台北,TSE,-11000,0
4720,德淵,TSE,-2000,-4000
4999,鑫禾,TSE,-4000,0
4572,駐龍,TSE,-4000,0
9931,欣高,TSE,-4000,0
6641,基士德-KY,TSE,-5000,0
6928,攸泰科技,TSE,-5000,0
6921,嘉雨思-創,TSE,-3000,0
5531,鄉林,TSE,-11000,0
2033,佳大,TSE,-4000,0
1236,宏亞,TSE,-6000,0
2613,中櫃,TSE,-6000,0
6201,亞弘電,TSE,-5000,0
2461,光群雷,TSE,-27274,0
6272,驊陞,TSE,-5369,0
6117,迎廣,TSE,-7004,0
7822,倍利科,TSE,-10000,0
2373,震旦行,TSE,-7000,0
1725,元禎,TSE,-8000,0
3308,聯德,TSE,-7000,0
6257,矽格,TSE,-73698,-4876
7705,三商餐飲,TSE,-8000,0
6835,圓裕,TSE,-9000,0
9924,福興,TSE,-8000,0
3057,喬鼎,TSE,-8000,0
1713,國化,TSE,-8000,0
1776,展宇,TSE,-10000,0
2314,台揚,TSE,-7000,0
1473,台南,TSE,-10000,0
8442,威宏-KY,TSE,-7000,0
8478,東哥遊艇,TSE,-8081,0
6534,正瀚-創,TSE,-9000,0
7730,暉盛-創,TSE,14000,0
7750,新代,TSE,-7985,0
6838,台新藥,TSE,-9000,0
8045,達運光電,TSE,-9000,0
8499,鼎炫-KY,TSE,-8000,0
2415,錩新,TSE,-8689,0
2704,國賓,TSE,-9000,0
6614,資拓宏宇,TSE,-9000,0
6916,華凌,TSE,-10000,0
2248,華勝-KY,TSE,-14000,0
2059,川湖,TSE,-191357,194688
6906,現觀科,TSE,-10000,0
3296,勝德,TSE,-11000,0
2701,萬企,TSE,-13000,0
3665,貿聯-KY,TSE,-410572,372756
6230,尼得科超眾,TSE,-12000,0
1614,三洋電,TSE,-12000,0
1817,凱撒衛,TSE,-11000,0
2231,為升,TSE,34000,0
7732,金興精密,TSE,5000,0
2911,麗嬰房,TSE,-30000,0
2617,台航,TSE,-16000,0
6869,雲豹能源,TSE,-6010,0
2038,海光,TSE,-14858,0
3050,鈺德,TSE,-11000,0
6409,旭隼,TSE,11693,2043
6887,寶綠特-KY,TSE,-16000,0
5215,科嘉-KY,TSE,-12000,0
4976,佳凌,TSE,-29537,0
1471,首利,TSE,-11650,0
6579,研揚,TSE,-16119,-1000
6283,淳安,TSE,-16000,0
6909,創控,TSE,-17940,0
5515,建國,TSE,-7000,0
1582,信錦,TSE,-4800,-5000
2483,百容,TSE,-18921,0
3528,安馳,TSE,-24000,0
1583,程泰,TSE,-18000,0
1464,得力,TSE,-19000,0
2072,世紀風電,TSE,-20000,0
2383,台光電,TSE,-83475,9696
2450,神腦,TSE,-20000,0
2612,中航,TSE,-19000,0
1225,福懋油,TSE,-20000,0
3419,譁裕,TSE,-19000,0
3686,達能,TSE,-22000,0
3583,辛耘,TSE,523687,-538000
6215,和椿,TSE,-25207,0
3501,維熹,TSE,-21000,0
2228,劍麟,TSE,-20000,0
6854,錼創科技-KY創,TSE,-21285,0
6658,聯策,TSE,-19800,-1000
2423,固緯,TSE,-23000,0
3708,上緯投控,TSE,-28000,1000
7721,微程式,TSE,-23000,0
6994,富威電力,TSE,-24000,0
8213,志超,TSE,-32000,0
6776,展碁國際,TSE,-21325,0
3027,盛達,TSE,-24000,0
2462,良得電,TSE,-25000,0
2365,昆盈,TSE,-24000,0
4588,玖鼎電力,TSE,-25000,0
4169,泰宗,TSE,-26000,0
6606,建德工業,TSE,-32000,0
3021,鴻名,TSE,-22000,0
5288,豐祥-KY,TSE,-27050,1000
1735,日勝化,TSE,-29962,-1000
2419,仲琦,TSE,-20491,-6000
7749,意騰-KY,TSE,-26014,0
2606,裕民,TSE,-338,-14000
2424,隴華,TSE,-28000,0
2009,第一銅,TSE,-28000,0
1442,名軒,TSE,-32950,0
2906,高林,TSE,-31970,0
2028,威致,TSE,-34000,0
6189,豐藝,TSE,-26000,0
5292,華懋,TSE,-29930,-1000
1337,再生-KY,TSE,-32020,0
2597,潤弘,TSE,-15820,-1000
6792,詠業,TSE,-33000,0
2420,新巨,TSE,-34544,0
6805,富世達,TSE,-2652,-31000
6933,AMAX-KY,TSE,-32000,0
8011,台通,TSE,-36000,0
2438,翔耀,TSE,-35834,0
4746,台耀,TSE,-37000,0
5608,四維航,TSE,-39122,0
7760,享溫馨,TSE,-38000,0
3346,麗清,TSE,-38000,0
1616,億泰,TSE,-38000,0
3356,奇偶,TSE,-38010,0
2431,聯昌,TSE,-35000,0
2108,南帝,TSE,-44000,0
6552,易華電,TSE,-39424,0
9955,佳龍,TSE,-41000,0
6862,三集瑞-KY,TSE,-36000,0
1449,佳和,TSE,-42250,0
7827,漢康-KY創,TSE,-34135,0
2417,圓剛,TSE,-42630,0
3135,凌航,TSE,-34990,0
6768,志強-KY,TSE,178307,-221000
6668,中揚光,TSE,-43000,0
3550,聯穎,TSE,-42164,0
1325,恆大,TSE,-45000,0
2816,旺旺保,TSE,-47081,0
3530,晶相光,TSE,-47000,0
8215,明基材,TSE,-52299,0
3025,星通,TSE,-46843,0
1603,華電,TSE,-49000,0
3013,晟銘電,TSE,-21986,-1000
6209,今國光,TSE,-56000,0
7769,鴻勁,TSE,-67170,17778
6782,視陽,TSE,-49162,0
2022,聚亨,TSE,-51294,0
6923,中台,TSE,-44996,0
1568,倉佑,TSE,-50000,0
6491,晶碩,TSE,-61000,0
2345,智邦,TSE,-131844,69008
4164,承業醫,TSE,-56000,0
4989,榮科,TSE,-58800,0
1707,葡萄王,TSE,-53047,1000
3701,大眾控,TSE,-50000,0
1466,聚隆,TSE,-51789,0
3437,榮創,TSE,-38000,0
2506,太設,TSE,-58000,0
2390,云辰,TSE,-61075,0
1305,華夏,TSE,-69000,0
